reviewerId,projectName,filePath
1022272,platform/tools/studio/google/cloud/tools,login/resources/icons/googleFavicon.png
1001414,platform/tools/adt/idea,android/src/com/android/tools/idea/editors/navigation/macros/Analyser.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big020.java
1022272,platform/tools/adt/idea,android/src/com/android/tools/idea/startup/AndroidStudioSpecificInitializer.java
1001414,platform/tools/base,build-system/tests/overlay2/build.gradle
1040300,platform/external/chromium_org/v8,tools/gyp/v8_snapshot.target.linux-arm64.mk
1010233,platform/cts,tests/tests/app/src/android/app/cts/SystemFeaturesTest.java
1041833,platform/art,compiler/dex/quick/x86/codegen_x86.h
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/ideFrameComponents/ToolWindowTextFinder.java
1019910,platform/tools/idea,plugins/gradle/lib/gradle-base-services-2.0.jar
1003224,platform/bionic,libc/arch-arm/bionic/__sigreturn.S
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big055.java
1003723,platform/dalvik,dx/src/com/android/dex/Leb128.java
1045708,platform/tools/base,build-system/builder-model/src/main/java/com/android/builder/model/BuildType.java
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/file.png
1004424,platform/frameworks/opt/telephony,src/java/com/android/internal/telephony/gsm/GSMPhone.java
1004689,platform/tools/adt/idea,android/resources/icons/AndroidIcons.java
1043845,platform/prebuilts/clang/darwin-x86/host/3.5,lib/libc++.dylib
1006433,platform/art,compiler/dex/quick/arm64/assemble_arm64.cc
1043738,platform/system/core,rootdir/init.rc
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/.idea/modules.xml
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/sdk/SdkMerger.java
1030953,platform/tools/idea,platform/vcs-log/impl/vcs-log-impl.iml
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/res/layout/main.xml
1002951,platform/cts,tests/tests/drm-fl/src/android/drm/fl/cts/FLContentUrls.java
1001414,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/Device.java
1003966,platform/external/sepolicy,zygote.te
1010111,platform/frameworks/base,services/tests/servicestests/apks/mmac_install_release/AndroidManifest.xml
1017944,platform/sdk,build.gradle
1039893,platform/art,compiler/dex/quick/x86/codegen_x86.h
1030953,platform/tools/idea,platform/util/util.iml
1002951,platform/packages/apps/Exchange,exchange2/src/com/android/exchange/EasSyncService.java
1010118,platform/build,core/clang/config.mk
1006433,platform/art,runtime/arch/x86/entrypoints_init_x86.cc
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/res/debug/layout/conversation_fragment.xml
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/delimiter-truncated.dm
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/DeviceDefinitionList.java
1005480,kernel/common,include/linux/seccomp.h
1006433,platform/packages/apps/Mms,src/com/android/mms/MmsConfig.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/NdkLibrarySpecification.java
1014443,platform/art,compiler/dex/mir_optimization.cc
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/res/drawable-hdpi/icon.png
1001414,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/ndk/internal/AbstractNativeToolSpecification.groovy
1006433,platform/cts,tests/tests/telephony/src/android/telephony/cts/SmsManagerTest.java
1054282,platform/tools/adt/idea,android/src/com/android/tools/idea/gradle/refactoring/rename/GradleAwareSourceRootRenameValidator.java
1048235,kernel/common,drivers/staging/android/binder.c
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/Test.java
1019910,platform/tools/idea,plugins/gradle/lib/gradle-wrapper-2.2-20141016225418+0000.jar
1006433,platform/external/wpa_supplicant_8,src/eap_common/eap_pwd_common.c
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/layout/fileman.xml
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/values-sw600dp/constants.xml
1003224,platform/system/core,include/cutils/atomic-mips64.h
1052043,platform/tools/adt/idea,android/src/META-INF/plugin.xml
1022033,platform/tools/adt/idea,android/testData/projects/masterDetail/app/build.gradle
1022033,platform/tools/adt/idea,android/testData/projects/masterDetail/app/src/main/AndroidManifest.xml
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big055.java
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/runDialog/ChooseDeviceDialogFixture.java
1038443,platform/art,compiler/dex/mir_field_info.cc
1003224,platform/bionic,tests/euid_test.cpp
1030953,platform/tools/studio/google/cloud/tools,login/src/com/google/gct/login/ui/GoogleLoginAction.java
1052399,platform/system/core,libcutils/trace.c
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/Constants.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/ndk/NdkPlugin.groovy
1010121,platform/external/libvpx,libvpx.mk
1052399,platform/external/chromium_org/third_party/WebKit,Source/build/scripts/make_css_property_names.py
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/layout/conversation_list_fragment.xml
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/res/raw/audio_mp3.dm
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/updir.png
1002621,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/IDevice.java
1010077,platform/packages/apps/Settings,res/layout/apn_preference_layout.xml
1003744,platform/frameworks/base,media/jni/audioeffect/android_media_Visualizer.cpp
1042649,platform/art,compiler/utils/arm64/assembler_arm64.cc
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/res/debug/drawable-hdpi-v4/ic_launcher.png
1001414,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/testrunner/IRemoteAndroidTestRunner.java
1010111,platform/frameworks/base,services/tests/servicestests/certs/key_a.pk8
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big011.java
1019910,platform/tools/idea,plugins/gradle/tooling-extension-api/lib/gradle-platform-base-2.2-rc-1.jar
1006433,platform/bionic,tests/euid_test.cpp
1041833,platform/art,compiler/elf_writer_quick.cc
1052388,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/testrunner/XmlTestRunListener.java
1041673,platform/bionic,tests/dlfcn_test.cpp
1010111,platform/frameworks/base,services/tests/servicestests/res/raw/signed_release.apk
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/layout/conversation_fragment.xml
1053298,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/wizard/BackendDynamicWizardPathFactory.java
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/tests/AndroidManifest.xml
1038443,platform/build,core/dex_preopt_libart.mk
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/ConfigureAvdOptionsStep.form
1001414,platform/tools/adt/idea,android/src/com/android/tools/idea/actions/AndroidShowNavigationEditor.java
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/MetaDataActivity.java
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/base64.dm
1044651,platform/tools/base,build-system/tests/native/ndkStl/gabi++_shared/build.gradle
1021200,platform/frameworks/base,core/res/res/values/config.xml
1017944,platform/tools/adt/idea,android/testData/guiTests/SdkMerger/app/src/main/res/drawable-mdpi/ic_launcher.png
1006444,platform/tools/adt/idea,android/resources/icons/formfactors/glass_32_dark.png
1053298,platform/tools/studio/google/cloud/tools,resources/templates/HelloWorld/template.xml
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/LinuxEmulatorSettingsStep.java
1052399,platform/bionic,libc/include/stdio.h
1054183,platform/frameworks/opt/telephony,src/java/com/android/internal/telephony/gsm/GSMPhone.java
1038443,platform/art,compiler/utils/arm64/assembler_arm64.h
1041833,platform/art,compiler/dex/quick/arm64/call_arm64.cc
1001414,platform/tools/base,build-system/tests/api/lib/build.gradle
1006444,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/IdeFrameFixture.java
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/tests/res/drawable-hdpi/icon.png
1003981,platform/build,core/cxx_stl_setup.mk
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/layout/constraintrow.xml
1044651,platform/tools/base,build-system/tests/native/componentModel/build.gradle
1001414,platform/tools/adt/idea,android/src/org/jetbrains/android/run/testing/AndroidTestListener.java
1024998,platform/packages/apps/Mms,src/com/android/mms/transaction/HttpUtils.java
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/7bit.dm
1041673,platform/bionic,tests/euid_test.cpp
1014629,platform/dalvik,dx/etc/jasmin
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/variant/BaseVariantData.java
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/interspersed-whitespace.dm
1001414,platform/tools/base,build-system/builder/src/main/java/com/android/builder/core/AndroidBuilder.java
1041813,platform/bionic,tests/libs/dlopen_testlib_relocs.cpp
1030953,platform/tools/studio/google/login,src/com/google/gct/login/GoogleLoginPrefs.java
1003723,platform/dalvik,dx/tests/029-unit-Bits/run
1050224,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/wizard/CloudModuleUtils.java
1001414,platform/tools/base,build-system/tests/multiproject/baseLibrary/build.gradle
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big031.java
1047759,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/WelcomeFrameFixture.java
1003224,platform/system/core,logcat/Android.mk
1041833,platform/art,test/run-all
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/drm_lock.png
1014443,platform/art,compiler/dex/mir_graph.h
1017944,platform/sdk,templates/settings_gradle.template
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/Android.mk
1052644,platform/art,compiler/optimizing/constant_propagation.h
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/templates/Parameter.java
1005860,platform/system/core,init/signal_handler.c
1053298,platform/tools/studio/google/cloud/tools,resources/icons/GoogleCloudToolsIcons.java
1038443,platform/art,compiler/optimizing/graph_checker.cc
1015334,platform/system/core,charger/charger.c
1021623,platform/tools/adt/idea,android/src/com/android/tools/idea/startup/AndroidStudioSpecificInitializer.java
1036869,platform/art,host_mode/build.sh
1017685,platform/tools/adt/idea,android/src/com/android/tools/idea/rendering/LocalResourceRepository.java
1001414,platform/tools/adt/idea,android/testData/projects/masterDetail/app/src/main/res/drawable-xxhdpi/ic_launcher.png
1015381,toolchain/jack,jack/src/com/android/jack/transformations/ast/inner/WrapperMarker.java
1026058,platform/frameworks/base,services/tests/servicestests/res/raw/mmac_cnsps_nd.xml
1030953,platform/tools/studio/cloud,src/com/google/gct/idea/appengine/util/PsiUtils.java
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyAndException/src/com/android/multidexlegacyandexception/ExceptionInMainDex2.java
1003224,platform/bionic,libc/bionic/dl_iterate_phdr_static.cpp
1006444,platform/tools/adt/idea,android/resources/icons/AndroidIcons.java
1029223,platform/art,test/406-fields/src/Main.java
1017042,platform/cts,tests/tests/drm-fl/src/android/drm/fl/cts/FLUtilityFunctions.java
1018893,platform/frameworks/support,v4/jellybean/android/support/v4/app/NotificationCompatJellybean.java
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/res/debug/layout/conversation_activity.xml
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big050.java
1003966,platform/external/sepolicy,installd.te
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/editors/manifest/IntentFilterPresentation.java
1010055,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/IDevice.java
1006433,platform/bionic,libc/upstream-freebsd/freebsd-compat.h
1013157,platform/frameworks/base,services/tests/servicestests/apks/mmac_install_platform/Android.mk
1047533,platform/sdk,find_java/utils.h
1004689,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/BasePlugin.groovy
1006433,platform/frameworks/base,policy/src/com/android/internal/policy/impl/PhoneWindowManager.java
1057593,platform/packages/apps/Bluetooth,src/com/android/bluetooth/btservice/VSCallbackList.java
1021004,platform/external/chromium_org/v8,tools/gyp/v8_base.arm.target.linux-arm.mk
1003224,platform/build,core/combo/include/arch/linux-x86/AndroidConfig.h
1048574,platform/sdk,emulator/opengl/host/libs/Translator/GLES_V2/ShaderParser.cpp
1001414,platform/tools/base,build-system/tests/flavoredlib/lib/build.gradle
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/tests/src/android/drm/test/flapp/runners/FLPerformanceRunner.java
1045708,platform/tools/base,build-system/builder/src/main/java/com/android/builder/core/AndroidBuilder.java
1006433,platform/art,host_mode/build.sh
1006433,platform/dalvik,dx/src/com/android/dx/command/dump/DotDumper.java
1022033,platform/tools/adt/idea,android/testData/projects/masterDetail/masterDetail.iml
